zpid,id,lotId,imgSrc,hasImage,statusType,statusText,detailUrl,latLong,units,variableData,badgeInfo,buildingName,isBuilding,address,addressStreet,addressState,addressCity,addressZipcode,providerListingId,canSaveBuilding,has3DModel,isFeaturedListing,isSaved,list,relaxed,area,availabilityDate,baths,beds,countryCurrency,hasAdditionalAttributions,hasVideo,hdpData,isHomeRec,isUndisclosedAddress,isUserClaimingOwner,isUserConfirmedClaim,isZillowOwned,pgapt,price,sgapt,shouldShowZestimateAsPrice,unformattedPrice,zestimate,streetViewMetadataURL,streetViewURL
2095070586,2095070586,,https://photos.zillowstatic.com/fp/ec459212ddbd243d4f46dd2ce0ec3549-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/1441-Taylor-St-APT-207-San-Francisco-CA-94133/2095070586_zpid/,"{'latitude': 37.795662, 'longitude': -122.41363}",,"{'type': 'TIME_ON_INFO', 'text': '3 days ago', 'data': {'isFresh': False}}",,,,"1441 Taylor St APT 207, San Francisco, CA 94133",1441 Taylor St APT 207,CA,San Francisco,94133,347hv84dyhe5w,,False,True,False,True,False,510,2023-02-07 00:00:00,1.0,0.0,$,False,False,"{'homeInfo': {'zpid': 2095070586, 'streetAddress': '1441 Taylor St APT 207', 'zipcode': '94133', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.795662, 'longitude': -122.41363, 'price': 2250.0, 'datePriceChanged': 1675756800000, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 510.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2551, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2250.0, 'priceChange': 25, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 207'}}",False,False,False,False,False,ForRent,"$2,250/mo",For Rent,False,2250.0,,,
37.776207_rrc2*-rrc_122.4173,37.776207_rrc2*-rrc_122.4173,1011972615.0,https://photos.zillowstatic.com/fp/ec42224d740c9d4be00de01c1cf599d5-p_e.jpg,True,FOR_RENT,For Rent,/b/12-10th-st-san-francisco-ca-5ZXcdM/,"{'latitude': 37.776207, 'longitude': -122.4173}","[{'price': '$3,300+', 'beds': '0'}, {'price': '$5,000+', 'beds': '1'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,,True,"12 10th St, San Francisco, CA",12 10th St   Floor 19-ID357,CA,San Francisco,94103,3dm3mkgvr64n7,False,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2060115130,2060115130,,https://photos.zillowstatic.com/fp/ff58e798f57355806ff79c3ac7e79a85-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/2441-Fillmore-St-B-San-Francisco-CA-94115/2060115130_zpid/,"{'latitude': 37.792107, 'longitude': -122.43479}",,"{'type': 'TIME_ON_INFO', 'text': '23 days ago', 'data': {'isFresh': False}}",,,,"2441 Fillmore St #B, San Francisco, CA 94115",2441 Fillmore St #B,CA,San Francisco,94115,4s8n47tdmgc90,,False,True,False,True,False,1100,,1.0,3.0,$,False,False,"{'homeInfo': {'zpid': 2060115130, 'streetAddress': '2441 Fillmore St #B', 'zipcode': '94115', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.792107, 'longitude': -122.43479, 'price': 5600.0, 'datePriceChanged': 1674979200000, 'bathrooms': 1.0, 'bedrooms': 3.0, 'livingArea': 1100.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$100 (Jan 29)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 5600.0, 'priceChange': -100, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# B'}}",False,False,False,False,False,ForRent,"$5,600/mo",For Rent,False,5600.0,,,
2117734345,2117734345,,https://photos.zillowstatic.com/fp/26b32bc62818165e16b790fbf1a6cd36-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/2418-Washington-St-APT-5-San-Francisco-CA-94115/2117734345_zpid/,"{'latitude': 37.79196, 'longitude': -122.4332}",,"{'type': 'TIME_ON_INFO', 'text': '12 days ago', 'data': {'isFresh': False}}",,,,"2418 Washington St APT 5, San Francisco, CA 94115",2418 Washington St APT 5,CA,San Francisco,94115,4q2vmn1mbdfd0,,False,True,False,True,False,,2023-02-06 00:00:00,2.0,2.0,$,False,False,"{'homeInfo': {'zpid': 2117734345, 'streetAddress': '2418 Washington St APT 5', 'zipcode': '94115', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.79196, 'longitude': -122.4332, 'price': 4975.0, 'datePriceChanged': 1675670400000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 5497, 'listing_sub_type': {}, 'priceReduction': '$475 (Feb 6)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4975.0, 'priceChange': -475, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 5'}}",False,False,False,False,False,ForRent,"$4,975/mo",For Rent,False,4975.0,,,
37.7837_rrc2*-rrc_122.39358,37.7837_rrc2*-rrc_122.39358,1001516166.0,https://photos.zillowstatic.com/fp/badcdc45d24daa7b33ebb44f17cab4db-p_e.jpg,True,FOR_RENT,For Rent,/b/461-2nd-st-san-francisco-ca-5XjkbR/,"{'latitude': 37.7837, 'longitude': -122.39358}","[{'price': '$3,290+', 'beds': '0'}, {'price': '$4,100+', 'beds': '1'}, {'price': '$6,995+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': '10 days ago'}",,,True,"461 2nd St, San Francisco, CA",461 2nd St   Floor 2-ID151,CA,San Francisco,94107,581rd4kw6j2mg,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
37.771683_rrc2*-rrc_122.443275,37.771683_rrc2*-rrc_122.443275,1049453455.0,https://photos.zillowstatic.com/fp/a9bd7b2fe21aabf1c4019eb180ed86b0-p_e.jpg,True,FOR_RENT,1364 Page Street,/b/1364-page-street-san-francisco-ca-5j4D9S/,"{'latitude': 37.771683, 'longitude': -122.443275}","[{'price': '$2,445+', 'beds': '0'}]","{'type': 'TIME_ON_INFO', 'text': None}",,1364 Page Street,True,"1364 Page St, San Francisco, CA",1364 Page St   # 10,CA,San Francisco,94117,4c8j6n9matmba,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
37.78238_rrc2*-rrc_122.420166,37.78238_rrc2*-rrc_122.420166,1001750626.0,https://photos.zillowstatic.com/fp/9271c861b40fb4cf838a291007e8a300-p_e.jpg,True,FOR_RENT,For Rent,/b/750-van-ness-ave-san-francisco-ca-5XmkGL/,"{'latitude': 37.78238, 'longitude': -122.420166}","[{'price': '$1,995+', 'beds': '0'}, {'price': '$4,290+', 'beds': '1'}, {'price': '$4,250+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': '5 days ago'}",,,True,"750 Van Ness Ave, San Francisco, CA",750 Van Ness Ave  UNIT 1105,CA,San Francisco,94102,4eyqyzyhenvxk,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
37.79068_rrc2*-rrc_122.4295,37.79068_rrc2*-rrc_122.4295,1001906701.0,https://photos.zillowstatic.com/fp/e16ad996065c6864e5f4465778a0b785-p_e.jpg,True,FOR_RENT,For Rent,/b/pacific-heights-tower-condominiums-san-francisco-ca-5Xp5GX/,"{'latitude': 37.79068, 'longitude': -122.4295}","[{'price': '$8,950+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': '14 days ago'}",,,True,"2200 Sacramento St, San Francisco, CA",2200 Sacramento St Apt 1207,CA,San Francisco,94115,3s8y1pyqa12p,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
37.778683_rrc2*-rrc_122.41246,37.778683_rrc2*-rrc_122.41246,1001571949.0,https://photos.zillowstatic.com/fp/451eca54700eb28f15b605d315e2e321-p_e.jpg,True,FOR_RENT,For Rent,/b/soma-grand-san-francisco-ca-5XkDqs/,"{'latitude': 37.778683, 'longitude': -122.41246}","[{'price': '$2,950+', 'beds': '1'}, {'price': '$3,600+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,,True,"1160 Mission St, San Francisco, CA",1160 Mission St Unit 1704,CA,San Francisco,94103,3nptgvep2qjbk,False,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
37.794674_rrc2*-rrc_122.41344,37.794674_rrc2*-rrc_122.41344,1049454588.0,https://photos.zillowstatic.com/fp/924bd6a9060a853d532fe42d3e829ca0-p_e.jpg,True,FOR_RENT,For Rent,/b/1329-taylor-st-san-francisco-ca-5j4DcZ/,"{'latitude': 37.794674, 'longitude': -122.41344}","[{'price': '$3,200+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': '17 days ago'}",,,True,"1329 Taylor St, San Francisco, CA",1329 Taylor St   Apt 2,CA,San Francisco,94108,3tvnjurcb3ecb,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2081715007,2081715007,,https://photos.zillowstatic.com/fp/f98d10308418d040967f3e15e819f4d3-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/100-0095-san-francisco-ca-9NLDwM/,"{'latitude': 37.780304, 'longitude': -122.4734}",,"{'type': 'TIME_ON_INFO', 'text': '3 days ago', 'data': {'isFresh': False}}",,,,"100-0095, 5029 Geary Blvd APT 4, San Francisco, CA 94118",5029 Geary Blvd APT 4,CA,San Francisco,94118,1713m8853nwm5,,False,True,False,True,False,,2023-02-03 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2081715007, 'streetAddress': '5029 Geary Blvd APT 4', 'zipcode': '94118', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.780304, 'longitude': -122.4734, 'price': 2300.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2394, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2300.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 4'}}",False,False,False,False,False,ForRent,"$2,300/mo",For Rent,False,2300.0,,,
2064135332,2064135332,,https://photos.zillowstatic.com/fp/3056b3197837119ee0aa48c59bf0a842-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/1283-Sutter-St-FLOOR-3-ID788-San-Francisco-CA-94109/2064135332_zpid/,"{'latitude': 37.787598, 'longitude': -122.4214}",,"{'type': 'TIME_ON_INFO', 'text': '10 days ago', 'data': {'isFresh': False}}",,,,"1283 Sutter St FLOOR 3-ID788, San Francisco, CA 94109",1283 Sutter St FLOOR 3-ID788,CA,San Francisco,94109,3kbsaqn88m1nu,,False,True,False,True,False,650,2023-03-06 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2064135332, 'streetAddress': '1283 Sutter St FLOOR 3-ID788', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.787598, 'longitude': -122.4214, 'price': 3910.0, 'datePriceChanged': 1675411200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 650.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3025, 'listing_sub_type': {}, 'priceReduction': '$350 (Feb 3)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3910.0, 'priceChange': -350, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Floor 3-ID788'}}",False,False,False,False,False,ForRent,"$3,910/mo",For Rent,False,3910.0,,,
2059528174,2059528174,,https://photos.zillowstatic.com/fp/0a5a73e7e950adc68ff408b684e7cb7a-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/443-Mississippi-St-A-San-Francisco-CA-94107/2059528174_zpid/,"{'latitude': 37.760834, 'longitude': -122.394104}",,"{'type': 'TIME_ON_INFO', 'text': '6 days ago', 'data': {'isFresh': False}}",,,,"443 Mississippi St #A, San Francisco, CA 94107",443 Mississippi St #A,CA,San Francisco,94107,4zs2r8myp23a2,,False,True,False,True,False,,2023-02-03 00:00:00,1.0,0.0,$,False,False,"{'homeInfo': {'zpid': 2059528174, 'streetAddress': '443 Mississippi St #A', 'zipcode': '94107', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.760834, 'longitude': -122.394104, 'price': 2650.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2650.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# A'}}",False,False,False,False,False,ForRent,"$2,650/mo",For Rent,False,2650.0,,,
79847598,79847598,,https://photos.zillowstatic.com/fp/bb4c8fde098068891e9ff9b0154d6196-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/350-Broderick-St-APT-219-San-Francisco-CA-94117/79847598_zpid/,"{'latitude': 37.773308, 'longitude': -122.43854}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,,"350 Broderick St APT 219, San Francisco, CA 94117",350 Broderick St APT 219,CA,San Francisco,94117,8dn1u6sv9nuc,,True,True,False,True,False,750,2023-02-24 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 79847598, 'streetAddress': '350 Broderick St APT 219', 'zipcode': '94117', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.773308, 'longitude': -122.43854, 'price': 3500.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 750.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 805600, 'rentZestimate': 3499, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3500.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 773948.0, 'unit': 'Apt 219'}}",False,False,False,False,False,ForRent,"$3,500/mo",For Rent,False,3500.0,805600,,
37.79476_rrc2*-rrc_122.425804,37.79476_rrc2*-rrc_122.425804,1004335007.0,https://photos.zillowstatic.com/fp/7461a423c30d9b9f5d0f51cf30d874e3-p_e.jpg,True,FOR_RENT,For Rent,/b/1856-pacific-ave-san-francisco-ca-5YDhcp/,"{'latitude': 37.79476, 'longitude': -122.425804}","[{'price': '$2,795+', 'beds': '0'}, {'price': '$5,995+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': '10 days ago'}",,,True,"1856 Pacific Ave, San Francisco, CA",1856 Pacific Ave  # Y,CA,San Francisco,94109,45w72c38g8qx8,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
37.773594_rrc2*-rrc_122.420944,37.773594_rrc2*-rrc_122.420944,2082845591.0,https://photos.zillowstatic.com/fp/c857b973687a782b9836638389aaeee6-p_e.jpg,True,FOR_RENT,For Rent,/b/1645-market-st-san-francisco-ca-9NJtst/,"{'latitude': 37.773594, 'longitude': -122.420944}","[{'price': '$3,850+', 'beds': '0'}, {'price': '$4,270+', 'beds': '1'}, {'price': '$6,270+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,,True,"1645 Market St, San Francisco, CA",1645 Market St   Floor 7-ID1160,CA,San Francisco,94103,1gggdedgghkxg,False,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
37.804623_rrc2*-rrc_122.423294,37.804623_rrc2*-rrc_122.423294,1015328769.0,https://photos.zillowstatic.com/fp/07cff7ea8fe20554d4e16584c711769b-p_e.jpg,True,FOR_RENT,990 Bay Street Apartments,/b/990-bay-street-apartments-san-francisco-ca-5b89SJ/,"{'latitude': 37.804623, 'longitude': -122.423294}","[{'price': '$3,395+', 'beds': '1'}, {'price': '$4,195+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,990 Bay Street Apartments,True,"990 Bay St, San Francisco, CA",990 Bay St   Apt 507,CA,San Francisco,94109,44nfvy36xq66d,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2059471378,2059471378,,https://photos.zillowstatic.com/fp/41340217a1e6daf0927bc310b8dc0b2f-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/2550-Sloat-Blvd-5-San-Francisco-CA-94116/2059471378_zpid/,"{'latitude': 37.735626, 'longitude': -122.501686}",,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,,,"2550 Sloat Blvd #5, San Francisco, CA 94116",2550 Sloat Blvd #5,CA,San Francisco,94116,32bjrf266frjw,,False,True,False,True,False,750,,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2059471378, 'streetAddress': '2550 Sloat Blvd #5', 'zipcode': '94116', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.735626, 'longitude': -122.501686, 'price': 2595.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 750.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2595.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 5'}}",False,False,False,False,False,ForRent,"$2,595/mo",For Rent,False,2595.0,,,
15187496,15187496,,https://photos.zillowstatic.com/fp/3e8734b635d91204bd7f65774cb3b8d7-p_e.jpg,True,FOR_RENT,House for rent,https://www.zillow.com/homedetails/60-Lunado-Way-San-Francisco-CA-94127/15187496_zpid/,"{'latitude': 37.722794, 'longitude': -122.47104}",,"{'type': 'TIME_ON_INFO', 'text': '6 days ago', 'data': {'isFresh': False}}",,,,"60 Lunado Way, San Francisco, CA 94127",60 Lunado Way,CA,San Francisco,94127,45a36a80pdnfp,,False,True,False,True,False,,2023-02-02 00:00:00,1.0,2.0,$,False,False,"{'homeInfo': {'zpid': 15187496, 'streetAddress': '60 Lunado Way', 'zipcode': '94127', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.722794, 'longitude': -122.47104, 'price': 4000.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 1459500, 'rentZestimate': 3934, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 635221.0}}",False,False,False,False,False,ForRent,"$4,000/mo",For Rent,False,4000.0,1459500,,
96049976,96049976,,https://photos.zillowstatic.com/fp/8180110b779dd72aa815a9233e54c360-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/480-14th-St-APT-4-San-Francisco-CA-94103/96049976_zpid/,"{'latitude': 37.76819, 'longitude': -122.42392}",,"{'type': 'TIME_ON_INFO', 'text': '6 days ago', 'data': {'isFresh': False}}",,,,"480 14th St APT 4, San Francisco, CA 94103",480 14th St APT 4,CA,San Francisco,94103,1e1nydf73z7fk,,False,True,False,True,False,1265,2023-02-03 00:00:00,2.5,3.0,$,False,False,"{'homeInfo': {'zpid': 96049976, 'streetAddress': '480 14th St APT 4', 'zipcode': '94103', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.76819, 'longitude': -122.42392, 'price': 5750.0, 'bathrooms': 2.5, 'bedrooms': 3.0, 'livingArea': 1265.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 1075300, 'rentZestimate': 5659, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 5750.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 592058.0, 'unit': 'Apt 4'}}",False,False,False,False,False,ForRent,"$5,750/mo",For Rent,False,5750.0,1075300,,
37.788616_rrc2*-rrc_122.42237,37.788616_rrc2*-rrc_122.42237,1011443843.0,https://photos.zillowstatic.com/fp/edcb9af865a4c76b9446b60df15980d9-p_e.jpg,True,FOR_RENT,For Rent,/b/1405-van-ness-ave-san-francisco-ca-5ZS8Q6/,"{'latitude': 37.788616, 'longitude': -122.42237}","[{'price': '$3,900+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,,True,"1405 Van Ness Ave, San Francisco, CA",1405 Van Ness Ave  # 602,CA,San Francisco,94109,gfzwyzsw1vby,False,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2113815363,2113815363,,https://photos.zillowstatic.com/fp/4ad0d2ac2a5f03c85f68827500fd5c5a-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/75-Capra-Way-APT-302-San-Francisco-CA-94123/2113815363_zpid/,"{'latitude': 37.802635, 'longitude': -122.43966}",,"{'type': 'TIME_ON_INFO', 'text': '5 days ago', 'data': {'isFresh': False}}",,,,"75 Capra Way APT 302, San Francisco, CA 94123",75 Capra Way APT 302,CA,San Francisco,94123,14zdskz1wvb3f,,False,True,False,True,False,,,1.0,0.0,$,False,False,"{'homeInfo': {'zpid': 2113815363, 'streetAddress': '75 Capra Way APT 302', 'zipcode': '94123', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.802635, 'longitude': -122.43966, 'price': 2300.0, 'datePriceChanged': 1675929600000, 'bathrooms': 1.0, 'bedrooms': 0.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2295, 'listing_sub_type': {}, 'priceReduction': '$25 (Feb 9)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2300.0, 'priceChange': -25, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 302'}}",False,False,False,False,False,ForRent,"$2,300/mo",For Rent,False,2300.0,,,
2108251938,2108251938,,https://photos.zillowstatic.com/fp/feca7f5d2ef1306c2f2e81d921797cc2-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/2102-Bush-St-APT-2-San-Francisco-CA-94115/2108251938_zpid/,"{'latitude': 37.787426, 'longitude': -122.43212}",,"{'type': 'TIME_ON_INFO', 'text': '31 days ago', 'data': {'isFresh': False}}",,,,"2102 Bush St APT 2, San Francisco, CA 94115",2102 Bush St APT 2,CA,San Francisco,94115,2vrva7azmrn63,,False,True,False,True,False,,2023-02-01 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2108251938, 'streetAddress': '2102 Bush St APT 2', 'zipcode': '94115', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.787426, 'longitude': -122.43212, 'price': 2950.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2809, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2950.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 2'}}",False,False,False,False,False,ForRent,"$2,950/mo",For Rent,False,2950.0,,,
